recipe_id,categorien,recipe_name,avg_score,difficulty,rating_count,pre_time,calorie,ingredient,comment_user,recipe_url
1768451286771871,Backen & Süßspeisen,Zitronen Frozen Joghurt - Eis,4.78,['simpel'],67,"['5', 'Min']",None,"Joghurt, griechischer,Zucker,Zitrone(n), der Saft davon, von einer auch die abgeriebene Schale,Salz,Vanilleextrakt",[],https://www.chefkoch.de/rezepte/1768451286771871/Zitronen-Frozen-Joghurt-Eis.html
1221771227536554,Zubereitungsarten,Schmandkuchen,4.78,['simpel'],249,"['20', 'Min']","['5823', 'kcal']","Margarine,Ei(er),Vanillinzucker,Zucker,Mehl,Backpulver,Schmand à 200 g,Mandarine(n),Vanillinzucker,Vanillepuddingpulver,Zucker",[],https://www.chefkoch.de/rezepte/1221771227536554/Schmandkuchen.html
1701981278933191,Backen & Süßspeisen,Uschis Vollmilch - Zartbitter - Schoko - Ganache,4.78,['simpel'],66,"['10', 'Min']",None,"Schlagsahne,Schokolade, (Vollmilchschokolade),Schokolade, (Zartbitterschokolade),Gelatine,Butter,Likör nach Geschmack, z. B. Kirschlikör",[],https://www.chefkoch.de/rezepte/1701981278933191/Uschis-Vollmilch-Zartbitter-Schoko-Ganache.html
2876181439908310,Saisonal,Bester Pflaumenkuchen der Welt mit Streuseln,4.78,['normal'],25,"['90', 'Min']","['9354', 'kcal']","Pflaume(n),Mehl,Zucker,Vanillinzucker,Mandel(n), gemahlen, ohne Haut,Backpulver,Zimt,Eigelb,Ei(er),Butter oder Margarine,Crème fraîche,Vanillepuddingpulver,Fett und Mehl für die Fettpfanne",[],https://www.chefkoch.de/rezepte/2876181439908310/Bester-Pflaumenkuchen-der-Welt-mit-Streuseln.html
2648731416211587,Zubereitungsarten,Pesto-Blume,4.78,['simpel'],169,"['30', 'Min']",None,"Mehl,Wasser, lauwarm,Hefe,Zucker,Salz,Öl,Pesto",[],https://www.chefkoch.de/rezepte/2648731416211587/Pesto-Blume.html
1532141258904029,Backen & Süßspeisen,Cappuccino-Kuppeltorte,4.78,['normal'],88,"['30', 'Min']",None,"Zucker,Nüsse, gemahlene,Ei(er),Schokolade, geraspelte,Mehl,Backpulver,Sahne oder Cremefine zum Schlagen,Cappuccinopulver,Puderzucker,Sahnesteif,Vanillezucker,Marmelade, rote,Banane(n),Puderzucker, zum Bestäuben,Zitronensaft",[],https://www.chefkoch.de/rezepte/1532141258904029/Cappuccino-Kuppeltorte.html
1012961206520463,Backen & Süßspeisen,Biskuit,4.78,['simpel'],397,"['20', 'Min']","['2361', 'kcal']","Ei(er),Zucker,Vanillezucker,Mehl,Fett für die Form",[],https://www.chefkoch.de/rezepte/1012961206520463/Biskuit.html
1726761281857676,Zubereitungsarten,Ungarische Langos mit Knoblauchcreme und Käse,4.77,['normal'],618,"['40', 'Min']","['737', 'kcal']","Weizenmehl, bei Bedarf auch mehr,Hefe,Salz,Wasser, lauwarm,Milch, lauwarm,Zucker,Öl oder Fett zum Frittieren,Käse, gerieben,saure Sahne,Schmand,Knoblauchzehe(n),Salz und Pfeffer",[],https://www.chefkoch.de/rezepte/1726761281857676/Ungarische-Langos-mit-Knoblauchcreme-und-Kaese.html
1338241238656965,Backen & Süßspeisen,Marzipan - Quark - Stollen,4.77,['normal'],175,"['40', 'Min']",None,"Rosinen,Rum oder Apfelsaft,Weizenmehl,Backpulver,Zucker,Vanillinzucker oder Vanillezucker, selbst gemacht,Butter-Vanille-Aroma und evtl. Rum-Aroma,Kardamom, gemahlen,Muskatblüte, gemahlen,Orangenschale, abgeriebene,Magerquark,Ei(er),Eigelb,Butter, weiche,Zitronat,Mandel(n), gemahlene,Marzipanrohmasse,Butter, zerlassene,Puderzucker",[],https://www.chefkoch.de/rezepte/1338241238656965/Marzipan-Quark-Stollen.html
2380631377366321,Zubereitungsarten,Zwetschgendatschi,4.77,['normal'],175,"['30', 'Min']","['5034', 'kcal']","Mehl,Zucker,Margarine, oder Butter,Salz,Backpulver,Ei(er),Zwetschgen, (je nach Größe 1,2 - 1,4 kg),Zucker,Vanillezucker,Zimt,Margarine, oder Butter,Zucker,Mehl",[],https://www.chefkoch.de/rezepte/2380631377366321/Zwetschgendatschi.html
900821195467376,Spezielles,"Hefeteig, der immer gelingt, hier als Rohrnudeln oder Früchte-Guglhupf",4.77,['simpel'],219,"['30', 'Min']","['4177', 'kcal']","Mehl,Zucker,Margarine,Hefe, frisch,Ei(er),Eigelb,Milch, lauwarm,Salz,Butter,Zucker,Milch,Zitronat,Orangeat,Rosinen,Amaretto",[],https://www.chefkoch.de/rezepte/900821195467376/Hefeteig-der-immer-gelingt-hier-als-Rohrnudeln-oder-Fruechte-Guglhupf.html
2636371414130583,Zubereitungsarten,Schwarzwälder Kirschtorte,4.77,['normal'],285,"['90', 'Min']","['5563', 'kcal']","Ei(er),Zucker,Vanillezucker,Mehl,Backpulver,Speisestärke,Kakaopulver, ungesüßt,Sauerkirschen aus dem Glas,Speisestärke,Zucker,Kirschwasser,Schlagsahne,Zucker,Vanillezucker,Sahnesteif,Schokoladenraspel,Kirsche(n)",[],https://www.chefkoch.de/rezepte/2636371414130583/Schwarzwaelder-Kirschtorte.html
2842301436274891,Menüart,Gefüllte Buchteln,4.78,['normal'],118,"['40', 'Min']",None,"Milch,Butter,Mehl,Trockenhefe,Zucker,Vanillezucker,Ei(er),Salz,Butter, geschmolzen, zum Begießen,Aprikosenkonfitüre oder Pflaumenmus",[],https://www.chefkoch.de/rezepte/2842301436274891/Gefuellte-Buchteln.html
2344541372996453,Zubereitungsarten,"Amerikanischer New York Cheesecake - so wie der berühmte ""Lindy's""",4.77,['simpel'],680,"['20', 'Min']",None,"Keks(e) (Graham Crackers, bei meinen Rezepten oder Butterkekse),Zucker, weißer,Butter, zerlassen,Ei(er),Zucker, weißer,Frischkäse, zimmerwarm,Sour Cream, natur oder Schmand,Schlagsahne, flüssige,Zitrone(n), den Saft davon,Vanilleextrakt,Mehl (gehäufter EL)",[],https://www.chefkoch.de/rezepte/2344541372996453/Amerikanischer-New-York-Cheesecake-so-wie-der-beruehmte-Lindy-s.html
2294181365758090,Zubereitungsarten,Himbeer Swirl Rolls,4.77,['normal'],64,"['40', 'Min']","['5567', 'kcal']","Milch, warm,Zucker,Butter, weich,Mehl,Ei(er),Salz,Hefe, frisch,Himbeeren, gefroren,Zucker,Speisestärke,Puderzucker,Butter, geschmolzen,Sahne",[],https://www.chefkoch.de/rezepte/2294181365758090/Himbeer-Swirl-Rolls.html
1439851248792853,Backen & Süßspeisen,Rhabarberkuchen von Omma,4.77,['simpel'],182,"['30', 'Min']","['5967', 'kcal']","Butter, zerlassen,Zucker,Vanillezucker,Ei(er),Eigelb,Mehl,Speisestärke,Backpulver,Rhabarber, frischer ungeschält,Zucker,Mandel(n), gemahlen,Zitronensaft,Eiweiß,Fett für das Blech",[],https://www.chefkoch.de/rezepte/1439851248792853/Rhabarberkuchen-von-Omma.html
2954181447676917,Saisonal,Stollenkuchen vom Blech mit Marzipan,4.77,['simpel'],46,"['30', 'Min']",None,"Mehl,Backpulver,Haselnüsse, gemahlen,Magerquark,Zucker,Butter,Ei(er),Bourbon-Vanillearoma,Zitronat,Orangeat,Rosinen,Marzipanrohmasse,Koriander,Muskatnuss, gerieben,Rum zum Einweichen,Butter,Puderzucker zum Bestäuben",[],https://www.chefkoch.de/rezepte/2954181447676917/Stollenkuchen-vom-Blech-mit-Marzipan.html
820931186577689,Backen & Süßspeisen,Tarte au Chocolat,4.77,['normal'],1.398,"['15', 'Min']",None,"Butter,Vollmilchschokolade oder zartbitter, egal, wie viel %,Schokolade, gehackt,Puderzucker,Ei(er),Schokoladenpuddingpulver oder 2 EL Speisestärke und 2 EL Kakaopulver,Backpulver,Vanillezucker,Salz,Kuchenglasur,Fett für die Form",[],https://www.chefkoch.de/rezepte/820931186577689/Tarte-au-Chocolat.html
3499131521319575,Zubereitungsarten,Dinkel-Skyr-Brötchen ohne Hefe,4.77,['simpel'],85,"['10', 'Min']",None,"Skyr,Dinkelmehl Type 630,Ei(er),Milch, 2 - 3 EL,Salz,Backpulver,Kerne zum Bestreuen",[],https://www.chefkoch.de/rezepte/3499131521319575/Dinkel-Skyr-Broetchen-ohne-Hefe.html
1122481218552589,Menüart,Schichtdessert mit Weintrauben,4.77,['normal'],311,"['30', 'Min']",None,"Weintrauben, kernlose,Quark,Mascarpone,Schlagsahne,Keks(e) (American Cookies),Vanillinzucker,Zucker",[],https://www.chefkoch.de/rezepte/1122481218552589/Schichtdessert-mit-Weintrauben.html
686541171188017,Backen & Süßspeisen,Zitronenkuchen vom Blech,4.77,['simpel'],310,"['20', 'Min']","['6538', 'kcal']","Butter / Margarine,Zucker,Mehl,Zitrone(n), unbehandelt,Eigelb,Eiweiß,Backpulver,Puderzucker,Salz,Fett, für das Backblech",[],https://www.chefkoch.de/rezepte/686541171188017/Zitronenkuchen-vom-Blech.html
1652831273137932,Backen & Süßspeisen,Schokoladenbiskuit,4.77,['simpel'],102,"['20', 'Min']","['1566', 'kcal']","Ei(er) (Größe M oder L),Wasser, kaltes,Zucker,Mehl,Speisestärke,Kakao,Backpulver",[],https://www.chefkoch.de/rezepte/1652831273137932/Schokoladenbiskuit.html
1560741263481424,Backen & Süßspeisen,Lebkuchen - Kerze,4.77,['simpel'],110,"['10', 'Min']",None,"Lebkuchen (Schoko), mit Loch in der Mitte, z. B. Herz oder Stern,Waffelröllchen,Mandel(n), ganz, geschält,Süßigkeiten zum Garnieren,Kuchenglasur (Zuckerguss)",[],https://www.chefkoch.de/rezepte/1560741263481424/Lebkuchen-Kerze.html
2112511340394413,Backen & Süßspeisen,Kräuter-Zupfbrot in der Springform,4.77,['normal'],269,"['30', 'Min']","['615', 'kcal']","Mehl,Wasser, lauwarm,Hefe,Zucker,Salz,Öl,Kräuterbutter, weiche",[],https://www.chefkoch.de/rezepte/2112511340394413/Kraeuter-Zupfbrot-in-der-Springform.html
1805941292161891,Backen & Süßspeisen,Allgäuer Apfelbrot,4.76,['normal'],121,"['30', 'Min']","['4718', 'kcal']","Äpfel, geschält und geraspelt,Rum,Trockenfrüchte, kann beliebig gemischt werden,Nüsse, ganz,Zucker,Kakaopulver, (leicht gehäuft),Zimt,Salz,Muskatblüte, (Macis),Kardamom,Piment, gemahlen,Nelke(n), gemahlen,Mehl,Backpulver,Ei(er), verquirlt,Mandel(n), gehobelt",[],https://www.chefkoch.de/rezepte/1805941292161891/Allgaeuer-Apfelbrot.html
1459521250862560,Zubereitungsarten,Eiskaffee - Sahne - Torte,4.76,['normal'],91,"['60', 'Min']",None,"Ei(er),Zucker,Mandel(n), gemahlene,Paniermehl,Backpulver,Schokostreusel,Schlagsahne,Sahnesteif,Vanillinzucker,Eiskaffeepulver, instant oder anderes gesüßtes Instant-Kaffeepulver,Mandelblättchen,Puderzucker,Schokostreusel",[],https://www.chefkoch.de/rezepte/1459521250862560/Eiskaffee-Sahne-Torte.html
1313551236082544,Backen & Süßspeisen,Baumkuchen,4.76,['normal'],832,"['20', 'Min']",None,"Butter oder Margarine,Zucker,Vanillezucker,Ei(er), getrennt,Mehl,Speisestärke,Backpulver,Marzipan,Bittermandelaroma,Amaretto,Vollmilchkuvertüre",[],https://www.chefkoch.de/rezepte/1313551236082544/Baumkuchen.html
1719311280655434,Zubereitungsarten,Johannisbeer  - Käsekuchen mit Streuseln,4.76,['normal'],174,"['50', 'Min']","['6412', 'kcal']","Mehl,Backpulver,Zucker,Mandel(n), gemahlen,Butter,Salz,Vanillezucker,Amaretto,Marzipan, gerieben,Quark,  Magerquark,Vanillepuddingpulver,Ei(er),Puderzucker,Zitrone(n), abgeriebene Schale davon, unbehandelt,Likör, (Johannisbeerlikör),Schlagsahne, gut gekühlt,Johannisbeeren, rote,Puderzucker, zum Bestreuen",[],https://www.chefkoch.de/rezepte/1719311280655434/Johannisbeer-Kaesekuchen-mit-Streuseln.html
3771751574591296,Zubereitungsarten,Schoko-Bananen-Torte,4.76,['normal'],23,"['75', 'Min']",None,"Zucker,Vanillezucker,Ei(er),Mehl,Backpulver,Butter,Milch,Sahne,Schokolade,Sahnesteif,Banane(n),Schokostreusel",[],https://www.chefkoch.de/rezepte/3771751574591296/Schoko-Bananen-Torte.html
2653221416743743,Zubereitungsarten,Erdbeer-Käsekuchen-Schnitten,4.76,['normal'],173,"['25', 'Min']","['4116', 'kcal']","Weizenmehl,Zucker,Butter,Backpulver,Vanillezucker,Salz,Butter,Zucker,Quark 20%,Ei(er),Frischkäse,Vanillepuddingpulver,Zitrone(n), (Bio), Saft und abgeriebene Schale davon,Erdbeeren,Zucker,Tortenguss, rot,Flüssigkeit (halb Wasser, halb Apfelsaft)",[],https://www.chefkoch.de/rezepte/2653221416743743/Erdbeer-Kaesekuchen-Schnitten.html
893861194885229,Backen & Süßspeisen,Walnussherzen,4.76,['normal'],164,"['90', 'Min']",None,"Butter,Puderzucker,Vanillezucker,Eigelb,Walnüsse, gerieben,Mehl,Marzipanrohmasse,Puderzucker, zum Ausrollen,Aprikosenkonfitüre,Kuvertüre,Walnüsse, Hälften, zum Verzieren",[],https://www.chefkoch.de/rezepte/893861194885229/Walnussherzen.html
820481186558221,Zubereitungsarten,Zitronenkuchen,4.76,['simpel'],1.757,"['25', 'Min']","['6963', 'kcal']","Margarine,Mehl,Zucker,Vanillezucker,Backpulver,Ei(er),Zitrone(n), unbehandelte,Puderzucker",[],https://www.chefkoch.de/rezepte/820481186558221/Zitronenkuchen.html
957121201267810,Backen & Süßspeisen,Goldener Toast,4.76,['normal'],569,"['15', 'Min']","['4393', 'kcal']","Salz,Wasser, kaltes,Hefe, frische,Mehl Type 480 universal,Zucker,Stärkemehl (Weizen- o. Maisstärke),Butter, sehr weiche,Backmalz, oder eine Spur weniger,Milch, kalte",[],https://www.chefkoch.de/rezepte/957121201267810/Goldener-Toast.html
1839791298219509,Zubereitungsarten,Eifelkrimis ganz einfaches Mischbrot,4.76,['normal'],101,"['10', 'Min']","['4502', 'kcal']","Sauerteig (Roggen-),Wasser,Salz,Weizenmehl",[],https://www.chefkoch.de/rezepte/1839791298219509/Eifelkrimis-ganz-einfaches-Mischbrot.html
2654951416926884,Zubereitungsarten,"Karottenkuchen, Rüblikuchen oder Möhrenkuchen",4.76,['normal'],1.387,"['35', 'Min']","['6978', 'kcal']","Möhre(n), gerieben,Mehl,Backpulver,Zucker,Zimtpulver,Öl, neutrales,Ei(er),Mandel(n), gemahlen,Fett für die Form,Frischkäse,Puderzucker,Vanillezucker,Zitronensaft",[],https://www.chefkoch.de/rezepte/2654951416926884/Karottenkuchen-Rueblikuchen-oder-Moehrenkuchen.html
605971160396757,Backen & Süßspeisen,Oreschki,4.76,['simpel'],109,"['60', 'Min']","['4591', 'kcal']","Mehl,Ei(er),Zucker,Butter,Backpulver,Vanillezucker,Speisestärke,Kondensmilch (Milchmädchen),Walnüsse, (nach Geschmack)",[],https://www.chefkoch.de/rezepte/605971160396757/Oreschki.html
3024571455269222,Regional,Buttermilch Weißbrot nach Sheila Lukins,4.75,['normal'],55,"['90', 'Min']","['2898', 'kcal']","Weizenmehl Type 550,Buttermilch,Wasser, lauwarm,Trockenhefe,Butter oder Margarine, weich,Zucker,Salz",[],https://www.chefkoch.de/rezepte/3024571455269222/Buttermilch-Weissbrot-nach-Sheila-Lukins.html
3428981510826167,Backen & Süßspeisen,Oreo Pralinen,4.75,['simpel'],55,"['30', 'Min']",None,"Oreo-Kekse,Frischkäse,Kuvertüre, weiße",[],https://www.chefkoch.de/rezepte/3428981510826167/Oreo-Pralinen.html
3186881474309297,Zubereitungsarten,Feiner Schokokuchen ohne Zuckerzusatz,4.75,['normal'],128,"['15', 'Min']","['2030', 'kcal']","Soft-Datteln ohne Stein,Sahne,Ei(er),Vanilleschote(n),Kakaopulver,Mehl,Natron,Butter,Butter zum Fetten der Form",[],https://www.chefkoch.de/rezepte/3186881474309297/Feiner-Schokokuchen-ohne-Zuckerzusatz.html
2930711445416623,Zubereitungsarten,Burger Brötchen,4.75,['normal'],136,"['20', 'Min']","['2776', 'kcal']","Wasser, lauwarm,Milch,Hefe, frisch,Zucker,Salz,Butter, geschmolzen,Mehl Type 550,Ei(er),Ei(er),Wasser,Milch,Sesam",[],https://www.chefkoch.de/rezepte/2930711445416623/Burger-Broetchen.html
2557691400267143,Zubereitungsarten,Sandwich-Toast aus Dinkel,4.75,['simpel'],71,"['20', 'Min']","['2903', 'kcal']","Dinkelmehl, Type 630,Wasser, lauwarmes,Pflanzenöl, geschmacksneutral,Salz,Zucker,Hefe",[],https://www.chefkoch.de/rezepte/2557691400267143/Sandwich-Toast-aus-Dinkel.html
966541202318523,Backen & Süßspeisen,Marmor - Gugelhupf,4.75,['normal'],593,"['30', 'Min']","['4743', 'kcal']","Butter,Zucker,Vanillezucker,Mehl,Backpulver,Ei(er),Rum,Milch,Kakaopulver,Puderzucker",[],https://www.chefkoch.de/rezepte/966541202318523/Marmor-Gugelhupf.html
2601991408817771,Zubereitungsarten,American Soft Chocolate Chip Cookies,4.75,['simpel'],103,"['30', 'Min']",None,"Mehl,Natron,Speisestärke,Salz,Butter, geschmolzen,Zucker, braun,Zucker, weiß,Vanillezucker,Ei(er),Eigelb,Vanillearoma,Schokoladenraspel, oder Schokotropfen o.ä.,Nüsse,Süßigkeiten, z. B. Smarties oder Toffee",[],https://www.chefkoch.de/rezepte/2601991408817771/American-Soft-Chocolate-Chip-Cookies.html
2577391404027361,Zubereitungsarten,Apfel-Nuss-Zimt-Muffins,4.75,['normal'],26,"['20', 'Min']","['2912', 'kcal']","Äpfel,Butter,Zucker,Ei(er),Mehl,Backpulver,Zimt,Haselnüsse, gemahlen,Wasser,Vanillezucker,Puderzucker,Mandelsplitter",[],https://www.chefkoch.de/rezepte/2577391404027361/Apfel-Nuss-Zimt-Muffins.html
2955951447872621,Spezielles,Brot ohne Mehl,4.75,['normal'],38,"['10', 'Min']",None,"Haferflocken,Sonnenblumenkerne,Leinsamen,Sesam,Kürbiskerne,Chiasamen,Flohsamenschalen,Meersalz,Agavendicksaft,Öl,Wasser, warm",[],https://www.chefkoch.de/rezepte/2955951447872621/Brot-ohne-Mehl.html
3703501559655230,Zubereitungsarten,Buttermilchkruste aus dem Römertopf,4.75,['simpel'],26,"['10', 'Min']",None,"Buttermilch, lauwarm,Frischhefe,Weizenmehl Type 1050,Weizenvollkornmehl,Dinkelmehl Type 630,Honig,Salz",[],https://www.chefkoch.de/rezepte/3703501559655230/Buttermilchkruste-aus-dem-Roemertopf.html
3099181462729171,Zubereitungsarten,Donauwellen-Cupcakes,4.75,['normal'],58,"['35', 'Min']",None,"Butter,Zucker,Vanillezucker,Ei(er),Milch,Mehl,Backpulver,Sauerkirschen,Backkakao,Vanillepuddingpulver,Milch,Zucker,Butter, weich,Kuchenglasur zum Verzieren",[],https://www.chefkoch.de/rezepte/3099181462729171/Donauwellen-Cupcakes.html
1636991271255709,Zubereitungsarten,Einfache Himmelstorte mit Sauerkirschen,4.75,['normal'],46,"['30', 'Min']",None,"Butter oder Margarine,Zucker,Ei(er),Weizenmehl Type 405,Backpulver,Zucker,Mandel(n), gehobelte,Sauerkirschen,Vanillepuddingpulver,Sahne,Sahnesteif,Zucker zum Süßen der Sahne",[],https://www.chefkoch.de/rezepte/1636991271255709/Einfache-Himmelstorte-mit-Sauerkirschen.html
1276201232992561,Zubereitungsarten,Weiche Lebkuchen,4.75,['normal'],34,"['30', 'Min']",None,"Margarine,Zucker,Ei(er),Kakaopulver,Zimt,Nelkenpulver,Zitronat, gemahlen,Orangeat, gemahlen,Nüsse, gemahlen,Milch,Mehl,Bittermandelaroma,Backpulver,Oblaten für Lebkuchen,Kuvertüre, Vollmilch- oder Zartbitter-",[],https://www.chefkoch.de/rezepte/1276201232992561/Weiche-Lebkuchen.html
1570331264533000,Zubereitungsarten,Lebkuchen - lecker und schnell,4.75,['simpel'],106,"['20', 'Min']",None,"Mehl,Zucker,Haselnüsse, gemahlen,Lebkuchengewürz,Nelkenpulver,Vanillezucker,Backpulver,Milch,Butter, zerlassen,Honig,Ei(er),Kuvertüre",[],https://www.chefkoch.de/rezepte/1570331264533000/Lebkuchen-lecker-und-schnell.html
1269621232125698,Backen & Süßspeisen,Mohn - Topfentorte,4.75,['normal'],42,"['50', 'Min']","['4700', 'kcal']","Butter,Puderzucker (Staubzucker),Vanillezucker,Zimt,Ei(er),Zucker,Mohn,Haselnüsse,Butter, für die Form,Mehl, für die Form,Quark (Topfen), abgetropft,Puderzucker,Zitrone(n), Saft davon,Vanillezucker,Sahne (Schlagobers),Gelatine,Himbeeren,Puderzucker,Gelatine",[],https://www.chefkoch.de/rezepte/1269621232125698/Mohn-Topfentorte.html
2238571358516836,Zubereitungsarten,Ritterburg,4.75,['pfiffig'],86,"['360', 'Min']",None,"Ei(er),Zucker,Öl, neutrales (z. B. Sonnenblumenöl),Mineralwasser mit Kohlensäure,Haselnüsse, gemahlen,Kakaopulver, instant,Backpulver,Mehl,Kuvertüre, dunkle,Keks(e) (Mini-Butterkekse mit Schokolade),Waffelröllchen,Keks(e) (Doppelkekse mit verschiedenen Füllungen),Schokolade (Ritter Sport Schoko Duo),Konfekt (Mikadostäbchen),Süßigkeiten (Smarties, große Packung),Schokolade (kleine Toblerone),Cerealien (bunte Crisps),Waffeln (Eiswaffeltüten)",[],https://www.chefkoch.de/rezepte/2238571358516836/Ritterburg.html
2371941376313825,Zubereitungsarten,Veganer Zwetschgenkuchen mit Zimtstreuseln,4.75,['simpel'],137,"['30', 'Min']","['3650', 'kcal']","Mehl,Margarine, vegane (z.B. Alsan S oder Alsan Bio),Zucker,Vanillezucker,Backpulver,Wasser,Zwetschgen,Fett für die Form,Mehl,Margarine, vegane (z.B. Alsan S oder Alsan Bio),Zucker,Vanillezucker,Zimtpulver",[],https://www.chefkoch.de/rezepte/2371941376313825/Veganer-Zwetschgenkuchen-mit-Zimtstreuseln.html
671641169367360,Backen & Süßspeisen,Gedrehtes Baguette à la Karin,4.75,['simpel'],847,"['10', 'Min']","['1738', 'kcal']","Mehl (Dinkelmehl Typ 630),Wasser, eiskaltes,Hefe,Salz,Zucker",[],https://www.chefkoch.de/rezepte/671641169367360/Gedrehtes-Baguette-a-la-Karin.html
2001471324023188,Backen & Süßspeisen,Focaccia mit Tomaten und Rosmarin,4.75,['simpel'],232,"['15', 'Min']","['1897', 'kcal']","Weizenmehl, Type 1050,Wasser, lauwarm,Meersalz,Rohrohrzucker,Trockenhefe,Cocktailtomaten, oder Cherrytomaten,Rosmarin, getrocknet,Olivenöl,Meersalz, grob",[],https://www.chefkoch.de/rezepte/2001471324023188/Focaccia-mit-Tomaten-und-Rosmarin.html
1846401299068431,Backen & Süßspeisen,Kartoffel - Rosenbrötchen mit Dinkel,4.75,['normal'],93,"['40', 'Min']","['230', 'kcal']","Kartoffel(n), gekochte, abgekühlte,Dinkelmehl, 630,Hefe, frische,Milch, lauwarme,Wasser, lauwarmes,Salz,Muskat",[],https://www.chefkoch.de/rezepte/1846401299068431/Kartoffel-Rosenbroetchen-mit-Dinkel.html
1634101271062177,Backen & Süßspeisen,Vegane Nussecken,4.75,['normal'],124,"['30', 'Min']","['300', 'kcal']","Mehl,Zucker,Margarine (Alsan aus dem Kühlregal),Vanillinzucker,Wasser,Sojamehl,Backpulver,Haselnüsse, gehobelt,Haselnüsse, gemahlen,Zucker,Margarine (Alsan aus dem Kühlregal),Vanillinzucker,Wasser,Aprikosenkonfitüre,Schokolade, (Edelbitterschokolade)",[],https://www.chefkoch.de/rezepte/1634101271062177/Vegane-Nussecken.html
1572511264764914,Spezielles,Vanillekipferl - Parfait,4.75,['normal'],61,"['30', 'Min']",None,"Keks(e) (Vanillekipferl),Zucker,Wasser,Eigelb,Sahne,Vanillearoma",[],https://www.chefkoch.de/rezepte/1572511264764914/Vanillekipferl-Parfait.html
1562621263808808,Zubereitungsarten,Lebkuchen aus Milchbrötchen,4.75,['normal'],175,"['60', 'Min']",None,"Brötchen, (Milchbrötchen),Wasser,Zucker,Ei(er),Lebkuchengewürz,Backpulver,Aprikose(n), getrocknete,Backpflaume(n),Mandel(n) oder Haselnüsse, gemahlen,Mandel(n), gehackte,Oblaten, große,Puderzucker,Rum",[],https://www.chefkoch.de/rezepte/1562621263808808/Lebkuchen-aus-Milchbroetchen.html
